conv1,OpenCL,18994.5,42643.72727272727,2.245056583365041
pool1,CPU,2149.7272727272725,5132.636363636364,2.3875755909840577
fire2/squeeze1x1,CPU,1333.3,4913.181818181818,3.684978488098566
fire2/expand1x1,CPU,1734.888888888889,5902.0,3.4019469706673497
fire2/expand3x3,OpenCL,1702.6,2405.6363636363635,1.4129192785365698
fire2/concat,CPU,530.5714285714286,1446.3636363636363,2.7260488569050767
fire3/squeeze1x1,CPU,1679.6666666666667,4606.909090909091,2.7427519890310124
fire3/expand1x1,CPU,1583.6,5411.818181818182,3.4174148660129973
fire3/expand3x3,OpenCL,1686.909090909091,2410.2727272727275,1.4288100883811168
fire3/concat,CPU,480.875,1254.4545454545455,2.608691542406125
fire4/squeeze1x1,CPU,2365.7,5355.909090909091,2.263984905486364
fire4/expand1x1,CPU,3661.1,8413.363636363636,2.298042565448536
fire4/expand3x3,OpenCL,3863.4,5606.454545454545,1.451171130469158
fire4/concat,CPU,1286.25,2543.7272727272725,1.9776305327325734
pool4,OpenCL,1901.1,2497.0,1.3134501078323078
fire5/squeeze1x1,CPU,1326.0,2665.181818181818,2.009941039352804
fire5/expand1x1,CPU,1223.4444444444443,2648.2727272727275,2.1646039910502726
fire5/expand3x3,OpenCL,1645.7,2004.0,1.217718903809929
fire5/concat,CPU,402.14285714285717,802.3636363636364,1.9952204101404811
fire6/squeeze1x1,CPU,1556.3636363636363,2842.090909090909,1.8261098130841122
fire6/expand1x1,CPU,1500.111111111111,3493.909090909091,2.329100201331888
fire6/expand3x3,OpenCL,2381.6,3175.4545454545455,1.3333282438085932
fire6/concat,CPU,576.0,1016.6363636363636,1.7649936868686869
fire7/squeeze1x1,CPU,2176.8888888888887,3636.0,1.6702735810534914
fire7/expand1x1,CPU,1463.888888888889,3576.6363636363635,2.443243056753493
fire7/expand3x3,OpenCL,2391.6363636363635,3126.909090909091,1.3074350007602251
fire7/concat,CPU,749.1428571428571,843.8181818181819,1.1263781984605785
fire8/squeeze1x1,CPU,2593.818181818182,4557.363636363636,1.7570096733492218
fire8/expand1x1,CPU,2442.777777777778,4997.090909090909,2.045659230467054
fire8/expand3x3,OpenCL,3699.6,4845.181818181818,1.3096501833122007
fire8/concat,CPU,956.6666666666666,1391.8181818181818,1.454862210959772
pool8,OpenCL,1360.6,1984.8181818181818,1.4587815535926665
fire9/squeeze1x1,CPU,1201.625,2085.7272727272725,1.7357555582875461
fire9/expand1x1,CPU,956.75,1868.8181818181818,1.953298334798204
fire9/expand3x3,OpenCL,1757.6,2291.909090909091,1.3039992551826873
fire9/concat,CPU,334.7142857142857,735.8181818181819,2.1983471074380168
conv10,CPU,7563.727272727273,14451.818181818182,1.9106741505510751
pool10,CPU,662.1,1333.4545454545455,2.0139775644986337
flatten,CPU,74.6,135.45454545454547,1.8157445771386793
prob,CPU,36.44444444444444,53.72727272727273,1.4742239467849225
